#{"t_start": 1762993620.4226737, "env_id": "None"}
r,l,t
295453.328419,5001,71.257662
-318460.033712,5001,135.581945
-4634014.053048,5001,200.165199
-11753725.110478,5001,264.964926
-7142488.89557,5001,335.854247
-1467465.019282,5001,399.828145
-36232632.524675,5001,464.226086
-15658154.22595,5001,528.706658
-13926118.485103,3488,575.337663
-5998298.58727,5001,639.330081
-16060949.718354,3735,689.145227
-1993706.120817,5001,753.445013
-2591761.82864,5001,824.590584
-6534932.790029,5001,890.49168
-624476.588111,5001,952.206507
-3689543.534519,5001,1012.690511
-1988113.600794,5001,1079.300252
-15407270.335818,5001,1139.74771
-1269994.463446,5001,1199.790515
-14078147.66572,5001,1260.254956
-8512195.062138,2937,1298.894406
-544217.182671,5001,1360.214845
9257.610859,5001,1420.667646
-3928222.194305,5001,1487.939694
-1586499.022739,5001,1549.096538
-900897.572293,5001,1610.183809
