#{"t_start": 1762993620.8163464, "env_id": "None"}
r,l,t
307723.502361,5001,70.864779
368165.087279,5001,135.186911
-5006453.298084,5001,199.7745
-7398050.340949,5001,264.575414
-8583549.764885,5001,335.464727
62016.420355,5001,399.440476
-38869804.112721,5001,463.839412
-8422599.539102,5001,528.310612
-2715558.658847,5001,592.370469
-23980032.920911,5001,663.069855
-121660.257928,5001,727.362988
-323645.024642,5001,791.920609
-7935849.797591,5001,857.008281
-1909108.702905,5001,927.931514
-1876951.662484,5001,987.971988
-1359448.364663,5001,1048.762117
-526132.702559,5001,1109.11248
-1214271.2809,5001,1169.381911
-511886.220302,5001,1235.672427
-12043888.014284,3358,1278.423561
-1081207.621413,5001,1340.334955
182222.983321,5001,1400.389614
-2815234.778757,5001,1461.491905
-1726187.489349,5001,1522.826338
-726067.848838,5001,1589.907627
