#{"t_start": 1762993619.289949, "env_id": "None"}
r,l,t
305064.64222,5001,72.39301
-2610759.01657,5001,136.712776
-4788731.684247,5001,201.297717
-10494645.885278,5001,266.095381
-4978507.647939,5001,336.988878
-173738.754223,5001,400.961002
-35700275.672093,5001,465.35963
-12471038.997277,5001,529.836739
-6494756.153023,2688,567.260125
-4356760.237707,5001,631.226174
-13365733.391928,5001,695.637242
77365.597688,5001,766.871119
-10316072.520254,5001,831.101489
-7359555.09616,5001,897.052707
-646186.060902,5001,958.384697
-2656593.965449,5001,1018.877104
-2188272.606512,5001,1085.486993
-2047800.077447,5001,1145.87792
-333494.352428,5001,1205.973138
-15908829.43445,5001,1266.503888
-1555102.879953,5001,1334.540266
-1558661.297862,5001,1394.617907
-2818576.510962,5001,1455.656169
-2545718.332417,5001,1516.98129
-2216569.571109,5001,1578.106871
