#{"t_start": 1762993622.6398568, "env_id": "None"}
r,l,t
309714.629246,5001,69.036755
8725.962529,5001,133.359025
-4752898.664906,5001,197.944358
-16177948.756916,5001,262.739766
-7860055.645438,5001,333.63294
-436061.500264,5001,397.606487
-40878433.498174,5001,462.004089
-7226091.569646,5001,526.481636
-6823145.950931,3146,569.181074
-5082833.381376,2739,607.163397
-18623476.095717,5001,671.488471
-112044.832521,5001,735.72946
-1142775.562651,5001,800.310166
-8354379.39308,5001,872.824587
-691655.463954,5001,935.724792
-1953088.102561,5001,995.902273
-8728206.371265,5001,1056.558382
-19825419.63714,5001,1116.940363
-104012.542793,5001,1183.133121
-1696055.889022,5001,1243.464036
-7990022.648175,2923,1281.64326
-1003688.486976,5001,1343.389002
-1892934.358559,5001,1403.477455
-3734580.567771,5001,1464.663744
-1271935.391813,5001,1532.109808
-1550590.639315,5001,1593.043823
