#{"t_start": 1762993622.6166613, "env_id": "None"}
r,l,t
-86721.594995,5001,69.071534
7896.296597,5001,133.3917
-6834333.834359,5001,197.974414
-7315566.39908,5001,262.771191
-10241559.309984,5001,333.667236
-311851.638842,5001,397.641303
-32705783.646376,5001,462.038632
-5332417.04963,5001,526.513343
-12709055.248294,2953,566.981671
-4537691.127861,5001,630.930793
-2328124.199373,5001,695.373241
-989832.197312,5001,766.604035
-11901780.855727,5001,830.884976
-6223945.891347,5001,896.899076
-341944.828972,5001,957.898413
-13009283.78088,5001,1024.641378
-1188101.848292,5001,1085.031114
-4639413.964981,5001,1145.416442
-333479.416691,5001,1205.603224
-24722326.207714,5001,1266.105386
-1533667.959914,5001,1334.09696
119309.606684,5001,1394.16839
-3071828.86568,5001,1455.230007
-1549427.42959,5001,1516.572879
60707.904476,5001,1583.654338
