#{"t_start": 1762993621.90931, "env_id": "None"}
r,l,t
384979.030227,5001,69.768665
362384.461841,5001,134.089783
-5111084.354171,5001,198.676322
-5864574.655123,1626,224.250441
-21469827.319381,5001,288.913486
-8733594.832534,5001,353.009076
-337892.329453,5001,417.211735
-30634914.544305,5001,481.908423
-13245814.012733,5001,552.368105
-3947472.706301,5001,616.364958
-26287433.955935,5001,680.716385
-349104.597763,5001,744.981103
-1076793.670105,5001,816.2432
-8035599.070305,5001,882.045011
-347134.592424,5001,944.372659
-2570050.633746,5001,1004.746665
-2463679.420049,5001,1065.347882
-26404041.076604,5001,1131.854237
-431160.751522,5001,1191.864263
-1890170.920294,5001,1252.249752
-6070702.800423,5001,1313.811229
-167142.648175,5001,1380.486647
-1731375.092096,5001,1441.273577
-4240530.117423,5001,1502.662841
-3380974.698675,5001,1563.823486
-293080.848674,5001,1624.825853
