#{"t_start": 1762993622.1380544, "env_id": "None"}
r,l,t
320656.346489,5001,69.544551
-2876138.873497,5001,133.868615
-5657123.535754,5001,198.453137
-11585378.374146,5001,263.248275
-3586451.173966,5001,334.138417
-225331.55627,5001,398.119723
-32951234.881017,5001,462.515617
-4532458.675068,5001,526.991045
-5973301.601496,2698,564.528037
-12714604.86677,3582,612.179133
-19669724.479945,5001,676.533619
-217071.012054,5001,740.798806
-7983384.216747,5001,805.359813
-11194913.352993,5001,877.898124
-487090.805926,5001,940.450124
-1639573.793045,5001,1000.764829
-1623640.270085,5001,1061.376674
-16589025.183184,5001,1127.909955
-1489725.766828,5001,1187.931683
-2276498.866315,5001,1248.22993
-9412967.011206,2924,1286.555795
-798504.565487,5001,1348.179653
-138555.214298,5001,1408.405172
-4085096.737796,5001,1469.549754
-398139.82994,5001,1536.948966
-1800813.294519,5001,1597.938561
