#{"t_start": 1762993616.8017352, "env_id": "None"}
r,l,t
348911.232826,5001,74.881757
-1727825.425772,5001,139.203199
-8262228.648519,5001,203.789982
-7429048.851695,1842,231.935909
-16156949.004684,5001,296.502539
-5418052.527947,5001,360.647414
-4264354.840565,5001,424.765259
-17289188.567822,5001,489.499253
-4704741.249511,5001,559.935395
-11676216.73007,3542,607.303271
-15725371.508652,5001,671.55039
-105566.811275,5001,735.846653
518.741216,5001,800.420878
-7406087.363423,5001,865.246217
-1572185.734917,5001,936.096628
-2685962.995323,5001,996.128459
-1772136.228365,5001,1056.951362
-658271.932304,5001,1117.324701
-843090.715046,5001,1183.609613
-1796771.806991,5001,1243.84548
-10616884.600639,3259,1285.647569
-1477207.744885,5001,1347.435416
-2032715.912647,5001,1407.508725
-3697619.785675,5001,1468.640523
-1949600.80835,5001,1529.940503
5325.557637,5001,1597.047717
