#{"t_start": 1762993622.3459322, "env_id": "None"}
r,l,t
360266.264687,5001,69.332183
-519816.91655,5001,133.656995
-4309488.723306,5001,198.239937
-13330513.956048,5001,263.038711
-1887965.409715,5001,333.929456
-2101974.170751,5001,397.903341
-37132612.358855,5001,462.302826
-5302210.766525,5001,526.779855
-28751381.331945,4161,581.198064
-928971.478722,5001,651.782296
-115335.184844,5001,716.177414
90192.00986,5001,780.847568
-7354369.981163,5001,845.681834
-7517362.905608,5001,910.840378
-2816988.784403,5001,977.307625
-6018794.137313,4281,1030.243234
-1068174.295351,5001,1090.602187
-9860023.555432,5001,1151.030133
-515001.108912,5001,1211.195721
-26998067.532118,4576,1267.054213
-975060.111735,5001,1335.061866
-107936.970762,5001,1395.132319
-2691548.256075,5001,1456.192101
-3343211.919109,5001,1517.52845
-1810663.886194,5001,1584.609088
