#{"t_start": 1762993623.237333, "env_id": "None"}
r,l,t
388331.822531,5001,68.438882
73584.70583,5001,132.761063
-4656843.515417,5001,197.346603
-8227546.603969,5001,262.142096
-8911310.691611,5001,333.034876
-93228.611872,5001,397.008682
-42878399.444901,5001,461.406451
-5425729.350238,5001,525.883991
-7536923.446403,2690,563.33096
-4348689.6901,5001,627.301336
-7189751.267348,5001,691.711663
234818.850529,5001,762.943934
-10639875.152739,5001,827.175686
-5644137.61011,5001,893.126459
-407628.411178,5001,954.454695
-4488002.006978,5001,1014.950318
-2594740.308394,5001,1081.557501
-1878975.704217,5001,1141.95938
-347558.08951,5001,1202.046514
-19688785.038119,5001,1262.575219
-1679016.027279,5001,1330.610717
63631.222828,5001,1390.689183
-2317536.009874,5001,1451.728348
-2902153.871037,5001,1513.054564
333575.999596,5001,1574.180552
