#{"t_start": 1762993622.14778, "env_id": "None"}
r,l,t
272077.232426,5001,69.534293
-3124348.374552,5001,133.861096
-4339047.32505,5001,198.439507
-11220694.191967,5001,263.235962
-3551729.849534,5001,334.134538
-6289522.106377,5001,398.104268
-35997789.112726,5001,462.503518
-9612953.582197,5001,526.978029
-9063974.848267,3006,568.059074
-9592318.092572,5001,632.003634
-13568329.381555,4255,687.858826
-3896968.918357,5001,752.166022
-9407236.586393,5001,823.317581
-4975091.522233,5001,889.224152
-544193.053143,5001,950.888175
-2321350.1591,5001,1011.374567
-2889495.638334,5001,1077.98427
-23004362.625611,5001,1138.425696
-334349.812965,5001,1198.474319
-4436583.412049,5001,1258.945568
-1363615.962646,5001,1320.776887
-1215009.493078,5001,1387.116886
-2212453.697555,5001,1448.090756
-2461490.181803,5001,1509.383106
-456957.129024,5001,1570.557698
