#{"t_start": 1762993618.3469625, "env_id": "None"}
r,l,t
396520.516257,5001,73.329566
9622.070959,5001,137.651826
-7079824.458396,5001,202.237146
-10674421.412514,5001,267.032805
-7035334.137158,5001,337.925729
-1015009.947496,5001,401.899225
-35220928.152583,5001,466.296515
-8327965.094551,5001,530.77447
-13525605.400646,3218,574.301607
-1257908.219072,5001,638.331141
-7729711.274315,5001,702.704916
-33461.559527,5001,773.96677
-17124129.254746,5001,838.278087
-4573360.335284,5001,904.344939
-906648.172801,5001,965.012203
-20904786.173524,4950,1031.253054
-1574463.448112,5001,1091.634969
-8269340.42477,5001,1152.029967
-1789322.685968,5001,1212.196357
-8576375.667673,5001,1272.721932
-1001117.178604,5001,1340.710442
-3641952.847716,5001,1400.776115
-3303817.594894,5001,1461.839583
-1156431.431455,5001,1523.196332
-2721658.168746,5001,1590.268202
