#{"t_start": 1762993622.3716807, "env_id": "None"}
r,l,t
40066.171894,5001,69.311307
48161.554264,5001,133.635355
-5703704.124896,5001,198.217443
-10934640.256569,5001,263.014317
-2869464.723137,5001,333.909565
-277270.042704,5001,397.887333
-34269349.58705,5001,462.275848
-8541884.406035,5001,526.755388
-9680446.512827,2960,567.304692
-4921849.634322,5001,631.253977
-2551996.127569,5001,695.700072
-1100215.809166,5001,766.928383
-11658739.567257,5001,831.212029
-5191264.731401,5001,897.227636
-648919.027156,5001,958.216872
-18822638.465919,5001,1024.963124
-1218884.426989,5001,1085.351312
-7914037.456537,5001,1145.73915
-371710.812986,5001,1205.929245
-24136727.636635,5001,1266.423818
-1378925.349645,5001,1334.417005
-613960.570829,5001,1394.491667
-3848639.59852,5001,1455.556013
-1856981.167465,5001,1516.893863
-2743216.556825,5001,1583.980595
